CustomerId,CustomerTypeId,CustomerRelationshipTypeId,DateOfBirth,CustomerEstablishedDate,IsActive,FirstName,LastName,Gender,PrimaryPhone,SecondaryPhone,PrimaryEmail,SecondaryEmail,CreatedBy
CID-343,Individual,Standard,1994-04-06,2018-11-27,True,Aled,Parri,Male,(914) 555-0170,(318) 555-0255,aled@contoso.com,aled@fabrikam.com,Sales
CID-344,Individual,Standard,1960-07-18,2020-02-15,True,Anne,Patel,Female,(469) 555-0156,(702) 555-0219,anne@contoso.com,,Sales
CID-345,Individual,Premium,1922-09-04,2018-08-13,True,David,Paulet,Male,(956) 555-0173,(775) 555-0258,david@contoso.com,,Sales
CID-346,Individual,Premium,1953-12-12,2020-09-09,True,Petra,Pavlic,Female,(816) 555-0117,,petra@contoso.com,,Services
CID-347,Individual,Standard,1968-04-24,2019-12-30,True,Jerzy,Pawlak,Male,(731) 555-0192,,jerzy@contoso.com,,Services
CID-348,Individual,Premium,1978-08-12,2020-12-04,True,Marek,Pawlowski,Male,(330) 555-0197,,marek@contoso.com,,Sales
CID-349,Individual,Premium,1977-12-07,2021-05-22,True,Rene,Pelletier,Male,(657) 555-0144,(727) 555-0234,rene@contoso.com,,Sales
CID-350,Individual,Premium,1971-08-10,2020-12-18,True,Michael,Peltier,Male,(609) 555-0168,,michael@contoso.com,,Sales
CID-351,Individual,Standard,1968-10-25,2019-10-06,True,Matjaz,Petek,Male,(516) 555-0103,(470) 555-0206,matjaz@contoso.com,matjaz@fabrikam.com,Sales
CID-352,Business,SMB,1955-09-13,2019-09-08,True,Gebhard,Peters,Male,(425) 555-0122,,gebhard@contoso.com,,Sales
CID-353,Individual,Premium,1956-04-18,2018-07-14,True,Romain Petit,Petit,Male,(207) 555-0131,,romain petit@contoso.com,,Sales
CID-354,Individual,Standard,1921-05-04,2019-05-04,True,Nina,Petric,Female,(478) 555-0117,,nina@contoso.com,,Services
CID-355,Individual,Standard,1972-07-06,2018-06-06,True,Jayden,Phillips,Female,(925) 555-0139,,jayden@contoso.com,,Sales
CID-356,Individual,VIP,1981-08-11,2019-09-02,True,Ortensia,Piazza,Female,(434) 555-0172,(701) 555-0262,ortensia@contoso.com,ortensia@fabrikam.com,Services
CID-357,Individual,VIP,1931-07-21,2021-06-03,True,Anna,Pidecabanyes,Female,(815) 555-0173,,anna@contoso.com,,Sales
CID-358,Individual,Standard,1955-08-14,2019-02-16,True,Isotta,Pinto,Female,(773) 555-0105,,isotta@contoso.com,,Sales
CID-359,Government,Local,1978-02-05,2021-05-13,True,Maria,Piotrowska,Female,(503) 555-0162,,maria@contoso.com,maria@fabrikam.com,Services
CID-360,Individual,Premium,1973-05-24,2021-01-07,True,Barbara,Pirc,Female,(478) 555-0110,,barbara@contoso.com,,Sales
CID-361,Individual,Standard,1948-09-21,2018-05-04,True,Ritums,Podnieks,Female,(434) 555-0103,,ritums@contoso.com,,Sales
CID-362,Individual,Standard,1958-01-18,2019-04-16,True,Jiri,Polak,Male,(989) 555-0182,,jiri@contoso.com,,Sales
CID-363,Individual,Standard,1957-09-07,2021-05-26,True,Zuzana,Polaskova,Female,(775) 555-0169,,zuzana@contoso.com,,Sales
CID-364,Individual,Premium,1966-01-24,2019-05-31,True,Matiass,Polis,Male,(973) 555-0121,(508) 555-0213,matiass@contoso.com,matiass@fabrikam.com,Sales
CID-365,Government,State,1965-12-26,2021-02-01,True,Marko,Potocnik,Male,(720) 555-0183,,marko@contoso.com,,Services
CID-366,Individual,Standard,1960-06-17,2019-01-28,True,Joseph,Price,Male,(608) 555-0110,,joseph@contoso.com,,Sales
CID-367,Government,Local,1993-06-02,2021-09-21,True,Libuse,Prikrylova,Female,(870) 555-0102,,libuse@contoso.com,,Services
CID-368,Government,Local,1978-05-02,2019-08-31,True,Joana,Puigxoriguer,Female,(401) 555-0186,,joana@contoso.com,,Services
CID-369,Individual,Premium,1997-10-02,2020-09-06,True,Ilgonis,Purmals,Female,(920) 555-0196,,ilgonis@contoso.com,,Sales
CID-370,Individual,Standard,1948-07-22,2018-06-27,True,Majda,Pusnik,Female,(224) 555-0172,(314) 555-0277,majda@contoso.com,,Sales
CID-371,Individual,Standard,1952-08-06,2021-09-16,True,Rosa,Pérez,Female,(940) 555-0173,,rosa@contoso.com,,Sales
CID-372,Individual,Premium,1989-03-19,2021-03-12,True,Jesus,Quispe,Male,(409) 555-0146,(251) 555-0214,jesus@contoso.com,,Sales
CID-373,Individual,Standard,1967-07-21,2019-06-24,True,Bozena,Radova,Female,(352) 555-0146,,bozena@contoso.com,,Sales
CID-374,Individual,Premium,1995-04-22,2018-10-05,True,Riley,Ramirez,Male,(904) 555-0186,(405) 555-0202,riley@contoso.com,,Sales
CID-375,Individual,Standard,1959-05-15,2018-08-21,True,Hollie,Rees,Female,(254) 555-0124,,hollie@contoso.com,,Sales
CID-376,Individual,Standard,1971-11-29,2021-01-18,True,Marta,Reixachdamunt,Female,(843) 555-0124,,marta@contoso.com,,Sales
CID-377,Business,SMB,1971-10-17,2021-05-07,True,John,Rhys,Male,(385) 555-0177,(716) 555-0231,john@contoso.com,,Sales
CID-378,Individual,Premium,1974-08-30,2018-12-28,True,Tomas,Richardson,Male,(430) 555-0140,,tomas@contoso.com,,Sales
CID-379,Business,Premier,1955-01-10,2019-03-17,True,Blaise,Richer,Male,(240) 555-0177,,blaise@contoso.com,,Sales
CID-380,Individual,Premium,1993-07-20,2018-01-26,True,Luca,Richter,Male,(508) 555-0147,(267) 555-0261,luca@contoso.com,,Sales
CID-381,Individual,Standard,1949-11-19,2018-01-25,True,Maksims,Riekstins,Male,(812) 555-0109,(440) 555-0281,maksims@contoso.com,,Sales
CID-382,Individual,Premium,1988-08-12,2021-11-18,True,Clara,Rieradevall,Female,(443) 555-0174,,clara@contoso.com,,Sales
CID-383,Individual,Standard,1975-12-28,2019-05-22,True,Nathan,Rigby,Male,(213) 555-0184,,nathan@contoso.com,,Sales
CID-384,Business,SMB,1962-05-08,2021-08-17,True,Jerome,Rivard,Male,(775) 555-0144,,jerome@contoso.com,jerome@fabrikam.com,Sales
CID-385,Business,Premier,1952-08-18,2021-09-24,True,Amari,Rivera,Female,(769) 555-0163,,amari@contoso.com,amari@fabrikam.com,Sales
CID-386,Business,SMB,1979-06-12,2018-09-24,True,Maya,Robinson,Female,(337) 555-0101,(769) 555-0277,maya@contoso.com,,Sales
CID-387,Individual,Standard,1983-03-13,2019-04-06,True,Andree,Rocher,Female,(515) 555-0141,,andree@contoso.com,,Sales
CID-388,Individual,Standard,1928-11-08,2019-04-01,True,Hazel,Rodriguez,Female,(318) 555-0174,,hazel@contoso.com,,Services
CID-389,Business,SMB,1971-01-23,2021-10-15,True,Juana,Rojas,Female,(928) 555-0117,,juana@contoso.com,,Sales
CID-390,Business,SMB,1962-12-16,2020-12-27,True,Benito,Romani,Male,(714) 555-0189,,benito@contoso.com,benito@fabrikam.com,Sales
CID-391,Government,State,1995-06-14,2020-10-03,True,Valeria,Romano,Female,(601) 555-0105,,valeria@contoso.com,,Services
CID-392,Individual,Standard,1967-09-12,2020-05-12,True,Henry,Ross,Male,(847) 555-0147,,henry@contoso.com,,Sales
CID-393,Individual,VIP,1983-01-31,2021-12-06,True,Kazimirs,Roze,Female,(401) 555-0159,,kazimirs@contoso.com,,Sales
CID-394,Business,Premier,1946-05-30,2019-05-06,False,Bostjan,Rozman,Male,(860) 555-0101,,bostjan@contoso.com,,Sales
CID-395,Individual,Standard,1995-12-06,2020-12-08,True,Lorenzo,Russo,Male,(951) 555-0178,(559) 555-0203,lorenzo@contoso.com,,Sales
CID-396,Government,Local,1923-11-05,2019-07-18,True,Benigno,Sabbatini,Male,(364) 555-0106,,benigno@contoso.com,,Services
CID-397,Business,SMB,1966-04-25,2021-01-30,True,Jan,Sachweh,Male,(718) 555-0145,,jan@contoso.com,,Sales
CID-398,Individual,Premium,1973-05-03,2018-08-04,True,Filip,Safranek,Male,(336) 555-0111,,filip@contoso.com,,Sales
CID-399,Business,SMB,1970-09-20,2019-07-13,True,Diego,Sagese,Male,(580) 555-0142,,diego@contoso.com,,Sales
CID-400,Business,Premier,1940-03-28,2018-06-08,True,Emine,Sahin,Female,(219) 555-0162,,emine@contoso.com,,Sales
CID-401,Individual,Standard,1988-02-15,2019-05-04,True,Dakota,Sanchez,Male,(878) 555-0180,,dakota@contoso.com,,Services
CID-402,Government,State,1990-05-24,2020-04-01,True,Sarmis,Saulitis,Male,(978) 555-0184,,sarmis@contoso.com,,Services
CID-403,Individual,Standard,1996-12-28,2021-06-19,True,Kai,Schmitt,Male,(209) 555-0168,(740) 555-0268,kai@contoso.com,kai@fabrikam.com,Services
CID-404,Business,SMB,1951-05-28,2020-03-04,True,Izaak,Schmitz,Male,(419) 555-0179,,izaak@contoso.com,izaak@fabrikam.com,Services
CID-405,Individual,VIP,1966-05-03,2018-01-05,True,Lea,Schneider,Female,(978) 555-0127,(458) 555-0285,lea@contoso.com,,Sales
CID-406,Business,Premier,1958-03-15,2018-12-27,True,Ashley,Schroeder,Female,(510) 555-0192,,ashley@contoso.com,,Sales
CID-407,Individual,Standard,1988-09-23,2019-04-04,True,Nickolaus,Schulz,Male,(667) 555-0175,,nickolaus@contoso.com,nickolaus@fabrikam.com,Sales
CID-408,Individual,VIP,1977-01-05,2018-09-05,True,Helga,Schustereit,Female,(463) 555-0129,(870) 555-0296,helga@contoso.com,,Sales
CID-409,Government,Local,1969-11-03,2020-08-03,True,Miloslav,Sedlar,Male,(609) 555-0115,,miloslav@contoso.com,,Services
CID-410,Individual,VIP,1983-02-02,2019-02-26,True,Gunay,Sen,Male,(920) 555-0173,,gunay@contoso.com,gunay@fabrikam.com,Sales
CID-411,Individual,Premium,1971-07-06,2018-01-15,False,Xavier,Serradelarca,Male,(361) 555-0151,,xavier@contoso.com,,Sales
CID-412,Government,Local,1998-08-23,2020-01-06,True,Julia,Serradesanferm,Female,(518) 555-0136,(909) 555-0281,julia@contoso.com,,Services
CID-413,Government,Local,1996-04-26,2021-02-19,True,Anja,Sever,Female,(954) 555-0166,(325) 555-0231,anja@contoso.com,,Services
CID-414,Individual,Standard,1961-05-03,2018-10-04,True,Ermenegildo,Siciliani,Male,(814) 555-0146,,ermenegildo@contoso.com,,Sales
CID-415,Individual,Premium,1946-04-14,2019-03-29,True,Fabiola,Siciliano,Female,(931) 555-0176,(814) 555-0259,fabiola@contoso.com,,Sales
CID-416,Individual,Premium,1929-07-09,2021-11-14,True,Vladimir,Sima,Male,(478) 555-0120,,vladimir@contoso.com,vladimir@fabrikam.com,Sales
CID-417,Individual,Standard,1986-02-19,2021-08-10,False,Hanno,Simon,Male,(337) 555-0136,(414) 555-0287,hanno@contoso.com,,Services
CID-418,Individual,Standard,1923-11-27,2019-08-21,True,Demet,Simsek,Female,(251) 555-0154,(215) 555-0255,demet@contoso.com,,Sales
CID-419,Individual,Premium,1953-06-14,2019-03-22,True,Bernd,Skopura,Male,(954) 555-0119,,bernd@contoso.com,,Sales
CID-420,Business,Partner,1991-03-19,2018-07-29,True,Matej,Skorepa,Male,(947) 555-0169,,matej@contoso.com,matej@fabrikam.com,Sales
CID-421,Business,SMB,1932-11-20,2019-12-15,True,Teodors,Skujins,Male,(630) 555-0101,,teodors@contoso.com,teodors@fabrikam.com,Sales
CID-422,Business,SMB,1959-08-14,2018-10-29,True,Liam,Small,Male,(808) 555-0115,,liam@contoso.com,liam@fabrikam.com,Sales
CID-423,Individual,Standard,1923-06-16,2021-05-31,True,Ludmila,Smidova,Female,(603) 555-0168,,ludmila@contoso.com,,Services
CID-424,Individual,Standard,1953-03-03,2018-01-03,True,Reed,Smith,Male,(254) 555-0144,,reed@contoso.com,,Sales
CID-425,Individual,VIP,1990-12-20,2020-09-16,True,Dominika,Sobczak,Female,(931) 555-0186,,dominika@contoso.com,,Sales
CID-426,Individual,Standard,1932-09-27,2021-01-21,True,Lluis,Sobregrau,Male,(267) 555-0112,(865) 555-0297,lluis@contoso.com,,Sales
CID-427,Individual,Premium,1980-04-14,2019-06-04,True,Krystyna,Sokolowska,Female,(804) 555-0199,,krystyna@contoso.com,,Sales
CID-428,Business,SMB,1946-04-08,2021-12-22,True,Eric,Solomon,Male,(231) 555-0151,,eric@contoso.com,,Sales
CID-429,Individual,Premium,1990-01-24,2019-05-08,True,Rudolf,Spousta,Male,(817) 555-0118,,rudolf@contoso.com,rudolf@fabrikam.com,Sales
CID-430,Individual,Premium,1985-11-21,2021-06-12,True,Grigorijs,Sprogis,Female,(281) 555-0169,,grigorijs@contoso.com,,Sales
CID-431,Individual,Premium,1985-09-04,2019-09-12,True,Lenka,Stastna,Female,(508) 555-0178,,lenka@contoso.com,,Sales
CID-432,Business,SMB,1971-08-02,2021-03-30,True,Mia,Steele,Female,(606) 555-0108,(720) 555-0267,mia@contoso.com,,Sales
CID-433,Individual,Standard,1953-06-09,2018-11-27,True,Tyler,Stein,Male,(970) 555-0103,,tyler@contoso.com,,Sales
CID-434,Individual,Standard,1923-01-16,2018-11-29,True,Veronika,Stejskalova,Female,(314) 555-0181,,veronika@contoso.com,,Sales
CID-435,Individual,VIP,1964-11-14,2018-02-19,True,Benjamin,Stuart,Male,(206) 555-0119,(210) 555-0246,benjamin@contoso.com,,Sales
CID-436,Business,Premier,1978-05-16,2020-05-12,True,Marc,Surinyach,Male,(530) 555-0174,,marc@contoso.com,,Sales
CID-437,Individual,Premium,1996-12-01,2018-09-29,True,Miroslav,Svoboda,Male,(631) 555-0121,(702) 555-0269,miroslav@contoso.com,,Services
CID-438,Business,Premier,1990-09-04,2019-08-03,True,Katerina,Sykorova,Female,(972) 555-0176,,katerina@contoso.com,,Sales
CID-439,Business,Premier,1965-08-01,2021-06-29,True,Bernadette,Sylvain,Female,(571) 555-0194,,bernadette@contoso.com,,Sales
CID-440,Individual,Standard,1976-08-12,2019-07-14,True,Isaac,Talbot,Male,(567) 555-0167,(339) 555-0253,isaac@contoso.com,isaac@fabrikam.com,Sales
CID-441,Individual,VIP,1932-09-19,2019-11-27,True,Lisa,Taylor,Female,(605) 555-0193,(239) 555-0246,lisa@contoso.com,,Sales
CID-442,Government,Local,1970-06-08,2021-01-18,True,Hulya,Tekin,Female,(619) 555-0134,(712) 555-0254,hulya@contoso.com,hulya@fabrikam.com,Services
CID-443,Individual,Standard,1940-04-25,2019-03-22,True,Kiros,Teklay,Male,(716) 555-0130,(334) 555-0229,kiros@contoso.com,,Sales
CID-444,Individual,Premium,1995-07-07,2020-10-13,True,Yordanos,Tesfaye,Female,(432) 555-0152,,yordanos@contoso.com,,Sales
CID-445,Business,SMB,1995-06-12,2021-05-02,True,Cora,Thomas,Female,(970) 555-0165,,cora@contoso.com,,Services
CID-446,Government,Local,1977-12-02,2021-03-08,True,Monica,Thompson,Female,(714) 555-0109,,monica@contoso.com,,Services
CID-447,Government,State,1972-07-09,2018-12-23,True,Piotr,Tomaszewski,Male,(559) 555-0165,,piotr@contoso.com,,Services
CID-448,Business,SMB,1976-06-06,2018-10-01,True,Milena,Tomazic,Female,(929) 555-0195,,milena@contoso.com,,Sales
CID-449,Individual,Premium,1981-01-29,2020-11-08,True,Stanislav,Tomek,Male,(601) 555-0115,,stanislav@contoso.com,,Sales
CID-450,Individual,Standard,1973-11-08,2018-11-07,True,Rhodri,Tomos,Male,(859) 555-0130,,rhodri@contoso.com,,Sales
CID-451,Business,SMB,1957-01-25,2020-05-19,True,Rafel,Tornafoch,Male,(479) 555-0187,,rafel@contoso.com,,Sales
CID-452,Individual,Standard,1950-03-08,2018-06-03,False,Devon,Torres,Male,(551) 555-0110,,devon@contoso.com,,Sales
CID-453,Individual,Standard,1951-04-24,2019-09-12,True,Jose,Torrez,Male,(205) 555-0170,,jose@contoso.com,,Sales
CID-454,Government,State,1961-01-14,2020-06-01,True,Isabella,Toscano,Female,(432) 555-0180,,isabella@contoso.com,,Sales
CID-455,Individual,Standard,1991-11-20,2020-03-07,False,Mattia,Trentini,Male,(810) 555-0174,,mattia@contoso.com,,Sales
CID-456,Individual,Premium,1973-07-21,2018-05-05,True,Maximilian,Tropschuh,Male,(310) 555-0191,,maximilian@contoso.com,,Sales
CID-457,Individual,Premium,1957-11-22,2021-10-09,True,Kidane,Tsehaye,Male,(704) 555-0170,,kidane@contoso.com,kidane@fabrikam.com,Sales
CID-458,Individual,Premium,1937-08-05,2021-07-20,True,Esra,Turan,Female,(478) 555-0123,(321) 555-0243,esra@contoso.com,esra@fabrikam.com,Sales
CID-459,Individual,VIP,1982-08-21,2019-09-11,True,Teodors,Turins,Female,(909) 555-0118,(505) 555-0200,teodors@contoso.com,teodors@fabrikam.com,Sales
CID-460,Individual,Premium,1960-07-09,2018-09-02,True,Matej,Turk,Male,(985) 555-0149,,matej@contoso.com,,Sales
CID-461,Individual,Standard,1988-03-11,2020-04-27,True,Ellis,Turner,Female,(657) 555-0174,,ellis@contoso.com,,Sales
CID-462,Individual,Standard,1953-01-08,2019-03-26,True,Adalberto,Udinese,Male,(725) 555-0111,(702) 555-0200,adalberto@contoso.com,,Services
CID-463,Business,SMB,1987-08-08,2020-07-18,True,Lodovico,Udinesi,Male,(725) 555-0126,(218) 555-0260,lodovico@contoso.com,,Sales
CID-464,Individual,Premium,1954-12-29,2021-06-24,True,Melis,Unal,Female,(706) 555-0165,,melis@contoso.com,,Sales
CID-465,Government,Local,1954-10-07,2019-06-04,True,Ivana,Ursic,Female,(601) 555-0101,(339) 555-0299,ivana@contoso.com,,Services
CID-466,Individual,Premium,1941-08-25,2021-03-10,True,Adam,Vacha,Male,(706) 555-0129,,adam@contoso.com,,Sales
CID-467,Individual,Premium,1976-07-17,2018-12-28,True,Alena,Valentova,Female,(410) 555-0137,,alena@contoso.com,,Sales
CID-468,Business,SMB,1981-02-02,2018-01-08,True,Filips,Vanags,Female,(952) 555-0124,,filips@contoso.com,,Sales
CID-469,Individual,Premium,1966-04-18,2019-04-23,True,Blanka,Vejvodova,Female,(434) 555-0109,,blanka@contoso.com,,Sales
CID-470,Government,Local,1952-12-08,2021-10-07,True,Marjan,Vidmar,Male,(985) 555-0196,(480) 555-0278,marjan@contoso.com,,Services
CID-471,Individual,Standard,1966-12-26,2019-05-10,True,Laimonis,Viksna,Female,(304) 555-0146,,laimonis@contoso.com,,Sales
CID-472,Government,State,1958-07-02,2018-04-04,True,Alfons,Vitols,Female,(860) 555-0179,,alfons@contoso.com,,Services
CID-473,Individual,Premium,1958-10-02,2020-04-12,True,Immanuel,Vogel,Male,(843) 555-0121,,immanuel@contoso.com,,Sales
CID-474,Business,Premier,1986-10-14,2021-12-21,True,Nicole,Wagner,Female,(712) 555-0183,,nicole@contoso.com,nicole@fabrikam.com,Sales
CID-475,Individual,Standard,1990-09-07,2020-11-28,True,Sophie,Walter,Female,(856) 555-0126,,sophie@contoso.com,,Sales
CID-476,Government,Local,1979-06-27,2019-08-16,True,Oscar,Ward,Male,(303) 555-0179,,oscar@contoso.com,,Services
CID-477,Individual,Premium,1970-06-03,2018-07-06,True,Hannah,Weber,Female,(626) 555-0131,(407) 555-0211,hannah@contoso.com,,Sales
CID-478,Individual,Premium,1959-02-17,2020-01-24,True,Christoph,Werner,Male,(417) 555-0165,,christoph@contoso.com,,Sales
CID-479,Government,State,1987-03-11,2018-04-03,True,Artur,Wieczorek,Male,(214) 555-0139,,artur@contoso.com,,Services
CID-480,Individual,Standard,1954-10-05,2018-03-27,True,Jennifer,Wilkins,Female,(380) 555-0175,,jennifer@contoso.com,,Sales
CID-481,Individual,Premium,1950-09-23,2018-02-13,True,Dylan,Williams,Male,(740) 555-0109,(323) 555-0269,dylan@contoso.com,,Sales
CID-482,Individual,Standard,1961-12-21,2018-05-17,True,Adrian,Wilske,Male,(812) 555-0147,,adrian@contoso.com,,Sales
CID-483,Individual,Standard,1981-04-03,2019-02-25,True,Olivia,Wilson,Female,(934) 555-0138,(435) 555-0222,olivia@contoso.com,olivia@fabrikam.com,Sales
CID-484,Individual,VIP,1990-05-06,2018-03-15,True,Zofia,Wisniewska,Female,(330) 555-0165,,zofia@contoso.com,zofia@fabrikam.com,Sales
CID-485,Individual,Standard,1955-02-03,2021-03-25,True,Justyna,Wojciechowska,Female,(518) 555-0135,(307) 555-0226,justyna@contoso.com,justyna@fabrikam.com,Sales
CID-486,Government,Federal,1955-09-23,2021-07-02,True,Abreham,Wolday,Male,(619) 555-0156,,abreham@contoso.com,abreham@fabrikam.com,Services
CID-487,Individual,Standard,1951-10-27,2018-06-20,True,Gebre Egziabher,Wolde Mariam,Male,(404) 555-0165,(484) 555-0254,gebre egziabher@contoso.com,,Sales
CID-488,Individual,Standard,1963-12-01,2018-06-19,True,Klarissa,Wolf,Female,(954) 555-0114,,klarissa@contoso.com,klarissa@fabrikam.com,Sales
CID-489,Government,State,1965-08-28,2020-05-21,True,Lara,Wolfe,Female,(214) 555-0127,,lara@contoso.com,,Services
CID-490,Business,Premier,1995-05-24,2021-04-03,True,Gabriel,Woods,Male,(520) 555-0123,(319) 555-0296,gabriel@contoso.com,gabriel@fabrikam.com,Sales
CID-491,Individual,Premium,1952-04-19,2019-04-01,True,Blazej,Wozniak,Male,(501) 555-0177,,blazej@contoso.com,,Sales
CID-492,Individual,Premium,1981-12-03,2020-08-01,True,Lois,Wyn,Female,(603) 555-0187,,lois@contoso.com,lois@fabrikam.com,Sales
CID-493,Individual,Premium,1968-11-30,2020-02-29,True,Agnieszka,Wysocka,Female,(626) 555-0157,,agnieszka@contoso.com,,Services
CID-494,Individual,Premium,1950-06-05,2019-09-05,True,Jakub,Wysocki,Male,(608) 555-0169,,jakub@contoso.com,jakub@fabrikam.com,Sales
CID-495,Individual,Premium,1951-04-24,2021-03-24,True,Yigit,Yalcin,Male,(270) 555-0144,,yigit@contoso.com,,Sales
CID-496,Individual,Standard,1945-04-17,2020-06-07,True,Kerem,Yavuz,Male,(231) 555-0177,,kerem@contoso.com,,Sales
CID-497,Individual,Premium,1994-08-24,2018-12-15,True,Mehmet,Yildirim,Male,(540) 555-0179,,mehmet@contoso.com,mehmet@fabrikam.com,Sales
CID-498,Individual,Standard,1988-04-26,2021-04-11,True,Elif,Yildiz,Female,(786) 555-0195,,elif@contoso.com,,Sales
CID-499,Government,Federal,1956-11-10,2018-01-10,True,Ali,Yilmaz,Male,(630) 555-0119,,ali@contoso.com,ali@fabrikam.com,Sales
CID-500,Government,Federal,1993-11-29,2021-12-27,True,Miha,Zagar,Male,(224) 555-0137,,miha@contoso.com,,Services
CID-501,Individual,Standard,1969-10-05,2021-07-12,True,Milos,Zahradnicek,Male,(725) 555-0122,,milos@contoso.com,milos@fabrikam.com,Sales
CID-502,Individual,Premium,1962-10-28,2021-06-24,True,Mateja,Zajc,Female,(517) 555-0115,,mateja@contoso.com,,Sales
CID-503,Individual,VIP,1976-06-04,2019-10-29,True,Jakub,Zawadzki,Male,(714) 555-0168,,jakub@contoso.com,,Sales
CID-504,Business,SMB,1937-01-29,2019-06-30,True,Antonin,Zelinka,Male,(607) 555-0177,,antonin@contoso.com,,Sales
CID-505,Individual,Premium,1952-04-17,2018-05-09,True,Aira,Zeltina,Male,(817) 555-0194,,aira@contoso.com,,Sales
CID-506,Individual,VIP,1951-06-04,2019-08-24,True,Irbe,Ziemele,Female,(762) 555-0169,,irbe@contoso.com,,Sales
CID-507,Government,Local,1937-01-13,2019-08-28,True,Mia,Zimmermann,Female,(414) 555-0113,,mia@contoso.com,,Services
CID-508,Business,Premier,1977-05-27,2018-11-23,True,Ilga,Zirne,Male,(734) 555-0145,,ilga@contoso.com,,Services
CID-509,Government,Local,1996-10-02,2020-09-06,True,Sonja,Zorko,Female,(970) 555-0114,,sonja@contoso.com,,Services
CID-510,Business,Partner,1948-10-17,2019-02-08,True,Luka,Zupan,Male,(307) 555-0116,,luka@contoso.com,luka@fabrikam.com,Sales
CID-511,Individual,VIP,1955-05-12,2019-09-21,True,Jozica,Zupanc,Female,(650) 555-0153,,jozica@contoso.com,,Sales
CID-512,Individual,VIP,1995-03-01,2021-10-14,True,Jozef,Zupancic,Male,(307) 555-0197,(435) 555-0273,jozef@contoso.com,,Sales
CID-513,Government,Local,1975-03-13,2019-12-19,True,Alida,Zvirbule,Male,(910) 555-0126,,alida@contoso.com,,Services
